institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOPENH,8490,73.5368477,G,H,OPEN,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSCH,20716,27.2744425,G,H,SC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTBH,9651,69.7143504,G,H,NTB,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTCH,19271,34.5198145,G,H,NTC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTDH,20318,29.9046039,G,H,NTD,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOBCH,12412,61.2807064,G,H,OBC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSEBCH,21992,21.0059952,G,H,SEBC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTAH,19833,31.6629561,G,H,NTA,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSEBCH,11156,65.8578922,G,H,SEBC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOPENO,5793,82.8308366,G,O,OPEN,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSCO,11900,63.1574978,G,O,SC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTAO,13916,56.5488095,G,O,NTA,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTBO,10327,67.3579428,G,O,NTB,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTCO,10846,65.8578922,G,O,NTC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOBCO,8188,74.782248,G,O,OBC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSEBCO,9645,69.7143504,G,O,SEBC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,EWS,20736,27.2744425,E,S,EWS,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,TFWS,3298,89.1966341,T,S,TFWS,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOPENH,7794,76.9216256,G,H,OPEN,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSCH,20610,27.2744425,G,H,SC,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GNTAH,21393,23.1010151,G,H,NTA,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOBCH,22676,16.9789978,G,H,OBC,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSEBCH,14334,53.942159,G,H,SEBC,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOPENO,25271,2.0301121,G,O,OPEN,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOPENO,8880,73.5368477,G,O,OPEN,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSCO,22684,16.9789978,G,O,SC,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSEBCO,14991,51.4093808,G,O,SEBC,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,EWS,23205,13.5402134,E,S,EWS,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,TFWS,10648,67.3579428,T,S,TFWS,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOPENH,2632,92.1797821,G,H,OPEN,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSCH,8652,73.5368477,G,H,SC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSTH,10895,65.8578922,G,H,ST,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GNTAH,5906,82.8308366,G,H,NTA,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GNTBH,7362,77.8251197,G,H,NTB,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GNTCH,3667,89.1331398,G,H,NTC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GNTDH,7076,77.8251197,G,H,NTD,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOBCH,3453,89.1966341,G,H,OBC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSEBCH,6002,82.8308366,G,H,SEBC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOPENO,1464,95.2942951,G,O,OPEN,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSCO,2646,92.1797821,G,O,SC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GNTCO,3163,90.7733494,G,O,NTC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOBCO,1854,93.5511867,G,O,OBC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSEBCO,2012,93.405226,G,O,SEBC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,EWS,4532,85.3851665,E,S,EWS,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,TFWS,1126,96.1125146,T,S,TFWS,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOPENH,7217,77.8251197,G,H,OPEN,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSCH,18782,36.496736,G,H,SC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSTH,18529,36.496736,G,H,ST,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTBH,19920,29.9046039,G,H,NTB,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTCH,14448,53.942159,G,H,NTC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTDH,21397,23.1010151,G,H,NTD,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOBCH,10374,67.3579428,G,H,OBC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSEBCH,14845,51.4093808,G,H,SEBC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTAH,12208,61.2807064,G,H,NTA,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOPENO,4765,85.3851665,G,O,OPEN,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSCO,6934,79.9969812,G,O,SC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSTO,12885,58.7911466,G,O,ST,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTAO,8926,73.5368477,G,O,NTA,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTCO,4859,85.2118788,G,O,NTC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTDO,6124,80.5399495,G,O,NTD,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOBCO,5860,82.8308366,G,O,OBC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSEBCO,6070,82.8308366,G,O,SEBC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,EWS,22522,16.9789978,E,S,EWS,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,TFWS,2438,92.1797821,T,S,TFWS,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOPENH,5532,82.9644433,G,H,OPEN,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSCH,14938,51.4093808,G,H,SC,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GNTAH,13576,56.5488095,G,H,NTA,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GNTBH,14963,51.4093808,G,H,NTB,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GNTCH,13154,58.7911466,G,H,NTC,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOBCH,11072,65.8578922,G,H,OBC,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSEBCH,7588,76.9216256,G,H,SEBC,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,PWDOPENH,7509,76.9216256,P,H,PWD,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOPENO,14263,53.942159,G,O,OPEN,MCA,2025,4
