institute_code,institute_name,branch_code,branch_name,status,seat_type,stage,category,rank,percentile,year,cap_round
4207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,420782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,LOBCO,5325,89.7606262,2025,CAP2
4207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,420782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,VII,GSEBCO,4350,91.2348019,2025,CAP2
4207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,420782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,DEFOPENS,12475,80.080325,2025,CAP2
4207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,420782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,EWS,20058,70.7395498,2025,CAP2
4207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,420782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,VII,ORPHAN,6179,88.465628,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,GOPENH,14972,76.9346803,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,GSCH,20531,70.3527345,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,GSTH,25720,63.1058313,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,GOBCH,19401,71.6437913,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,LOPENH,8061,85.7907857,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,LSCH,9669,83.5987187,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,LOBCH,12138,80.4698018,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I-Non PWD,PWDOPENH,13662,78.5163287,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,VII,GSEBCH,18352,72.8590432,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,VII,LSEBCH,17031,74.2992711,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,GNT2H,37191,45.2168691,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,GOPENO,15955,75.5615697,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,GSCO,23884,65.8001021,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,GVJO,25263,63.5767823,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,GOBCO,21053,69.5128552,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,LOPENO,16157,75.4573587,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,LSCO,18299,72.8590432,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,VII,GSEBCO,23814,65.8092176,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,VII,LNT3O,17738,73.6131099,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,VII,LSEBCO,21523,68.7032705,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I,TFWS,12110,80.4698018,2025,CAP2
4208,"Shri Sachhidanand Shikshan Sanstha Taywade College of Pharmacy, Nagpur",420882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LSCH LOBCH LSEBCH PWDOPENH Stage I,Home University,I-Non Defence,DEFOPENS,16180,75.4573587,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOPENH,26492,62.7969418,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GSCH,28242,60.0433624,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GSTH,42931,33.7257555,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOBCH,29527,57.6249683,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOPENH,20122,70.7395498,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LSCH,26410,62.8958439,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOBCH,20732,69.7352003,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I-Non PWD,PWDOPENH,22554,67.5605061,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GNT2H,30883,56.2645701,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GNT3H,28137,60.159031,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GSEBCH,32524,53.6351544,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,LSEBCH,27386,60.6332111,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LVJH,39737,40.2286531,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOPENO,29601,57.6089924,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GSCO,30727,56.3371325,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOBCO,40860,38.082995,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOPENO,8613,85.0232092,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOBCO,20471,70.3527345,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GSEBCO,32801,52.8151445,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,LNT2O,31823,54.1858367,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,TFWS,17914,73.3956729,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I-Non Defence,DEFOPENS,24397,65.3084343,2025,CAP2
4209,Late Meghraj Ojha Smriti Shikshan Sanstha,420982310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,ORPHAN,30902,56.2645701,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GOPENH,26336,62.8958439,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GSCH,31358,54.7317884,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GVJH,51272,7.1444896,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GNT3H,33310,51.7065623,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GOBCH,27580,60.5335534,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LOPENH,24750,64.9677744,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I-Non PWD,PWDOPENH,27702,60.5111142,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GSEBCH,33990,50.8248995,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,LSEBCH,28856,59.0974179,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LOPENO,17281,74.2314271,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GVJO,49565,14.4695006,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GOBCO,29033,58.4401523,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GSEBCO,32074,54.1383613,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,LSEBCO,32208,53.7016125,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,TFWS,35142,48.9491431,2025,CAP2
4210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",421082310,"Tech College of Pharmacy, Morwa, Chandrapur 0421082310 - Pharmacy",Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I-Non Defence,DEFOPENS,27933,60.3213757,2025,CAP2
4213,"Mahila Vikas Sanstha, Dr. R.G. Bhoyar Institute of Pharmaceutical Education & Research, Wardha",421382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GOPENH,25681,63.1058313,2025,CAP2
4213,"Mahila Vikas Sanstha, Dr. R.G. Bhoyar Institute of Pharmaceutical Education & Research, Wardha",421382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GNT2H,46216,25.0722391,2025,CAP2
4213,"Mahila Vikas Sanstha, Dr. R.G. Bhoyar Institute of Pharmaceutical Education & Research, Wardha",421382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GOBCH,35009,49.1415154,2025,CAP2
4213,"Mahila Vikas Sanstha, Dr. R.G. Bhoyar Institute of Pharmaceutical Education & Research, Wardha",421382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LSCH,10455,82.4696038,2025,CAP2
