institute_code,institute_name,branch_code,branch_name,status,seat_type,stage,category,rank,percentile,year,cap_round
4650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",465082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GSEBCH LSCH Stage I,Home University,I,LSCO,12396,80.0915015,2025,CAP3
4650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",465082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GSEBCH LSCH Stage I,Home University,VII,GSTO,7237,86.9832325,2025,CAP3
4650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",465082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GSEBCH LSCH Stage I,Home University,VII,ORPHAN,18568,72.5648601,2025,CAP3
4651,"Central India College of Pharmacy, Nagpur",465182310,Pharmacy Status,Un-Aided Religious Minority - Muslim Home University,Home University,I,GOPENH,26358,62.8958439,2025,CAP3
4651,"Central India College of Pharmacy, Nagpur",465182310,Pharmacy Status,Un-Aided Religious Minority - Muslim Home University,Home University,I,LOPENH,23553,66.0011744,2025,CAP3
4651,"Central India College of Pharmacy, Nagpur",465182310,Pharmacy Status,Un-Aided Religious Minority - Muslim Home University,Home University,I,GOPENO,47374,21.5882968,2025,CAP3
4651,"Central India College of Pharmacy, Nagpur",465182310,Pharmacy Status,Un-Aided Religious Minority - Muslim Home University,Home University,I,MI,51538,5.8085422,2025,CAP3
4651,"Central India College of Pharmacy, Nagpur",465182310,Pharmacy Status,Un-Aided Religious Minority - Muslim Home University,Home University,I,TFWS,21173,69.4656489,2025,CAP3
4651,"Central India College of Pharmacy, Nagpur",465182310,Pharmacy Status,Un-Aided Religious Minority - Muslim Home University,Home University,MH,MI,26846,62.0305788,2025,CAP3
4652,"Mouda College of Pharmacy, Mauda Nagpur",465282310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,45384,27.3265221,2025,CAP3
4652,"Mouda College of Pharmacy, Mauda Nagpur",465282310,Pharmacy Status,Un-Aided Home University,Home University,I,LOBCH,46388,24.7839549,2025,CAP3
4652,"Mouda College of Pharmacy, Mauda Nagpur",465282310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENO,41100,37.9104747,2025,CAP3
4654,"NEW MONTFORT INSTITUTE OF PHARMACY, ASHTI",465482310,Pharmacy Status,Un-Aided Religious Minority - Muslim Home University,State Level,I,MI,36987,45.8518078,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,8286,85.3968111,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCH,18534,72.5648601,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,11344,81.392446,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,I,LSCH,13144,79.1941694,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,VII,LSEBCH,12552,79.8374059,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,14358,77.7045034,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCO,19336,71.6824538,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,8269,85.4590925,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,I,EWS,34169,50.3112314,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,12098,80.4698018,2025,CAP3
4656,"Nagpur College Of Pharmacy, Hingana",465682310,Pharmacy Status,Un-Aided Home University,Home University,VII,ORPHAN,12476,80.080325,2025,CAP3
4658,"Dr Arun Motghare College Of Pharmacy, Pauni",465882310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,38599,42.7072257,2025,CAP3
4659,"Shri Sai College Of Pharmacy, Mouda",465982310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,26915,61.6834321,2025,CAP3
4659,"Shri Sai College Of Pharmacy, Mouda",465982310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,28508,59.8249375,2025,CAP3
4659,"Shri Sai College Of Pharmacy, Mouda",465982310,Pharmacy Status,Un-Aided Home University,Home University,I,LOBCH,42000,35.9964718,2025,CAP3
4659,"Shri Sai College Of Pharmacy, Mouda",465982310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENO,51620,5.1475981,2025,CAP3
4664,"Maharashtra College of Pharmacy, At Khamari, Gondia",466482310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSCO,39489,41.2166844,2025,CAP3
4664,"Maharashtra College of Pharmacy, At Khamari, Gondia",466482310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTO,49989,12.3989094,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,28013,60.234823,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCH,51822,4.4095995,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,I,GSTH,46755,23.6423723,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCH,28214,60.159031,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,I,LOBCH,23656,65.8992965,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,I,PWDOPENH,26858,62.0305788,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GNT3H,44208,30.2026036,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSEBCH,39195,41.5673068,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,42134,35.9771347,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCO,44794,28.9205044,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,VII,LSEBCO,46929,23.1156009,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCO,42129,35.9771347,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSCO,41975,35.9964718,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTO,42765,33.7278107,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GNT2O,37005,45.8518078,2025,CAP3
4665,"Adarsh Institute of Pharmacy, Nagpur",466582310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,22707,67.3841748,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,31499,54.7167217,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCH,36848,45.910738,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,14173,77.9340836,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,I,LSCH,20928,69.5274609,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,39353,41.3595526,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,VII,GNT2H,39702,40.9382185,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,VII,GNT3H,39807,40.2286531,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSEBCH,36686,46.0996432,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,VII,LSTH,39636,40.9382185,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,I,GSEBCH,31391,54.7317884,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCO,9494,83.8080822,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,I,GSTO,43616,32.0876468,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,I,LOBCO,26800,62.0305788,2025,CAP3
4673,"Tulsiramji Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",467382310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,33440,51.57164,2025,CAP3
4677,"Dnyandeep College of Pharmacy, Ramtek",467782310,Pharmacy Status,Un-Aided Home University,Home University,I,LOBCH,48693,17.6001565,2025,CAP3
4677,"Dnyandeep College of Pharmacy, Ramtek",467782310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,48709,17.6001565,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,32224,53.7016125,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCH,38501,42.7403863,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCH,42371,34.9775785,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,26492,62.7969418,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,I,LOBCH,40925,38.0222081,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,VII,GNT2H,33225,52.3622324,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSEBCH,42408,34.9775785,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,51828,4.3158445,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENO,22474,67.7388049,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCO,44938,28.5525608,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSEBCO,46256,24.9543245,2025,CAP3
4680,"The Royal Gondwana College of Pharmacy, Nagpur",468082310,Pharmacy Status,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,43949,31.0896399,2025,CAP3
4682,St. Paul College of Pharmacy,468282310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,19891,70.8178524,2025,CAP3
4682,St. Paul College of Pharmacy,468282310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCH,23964,65.8001021,2025,CAP3
4682,St. Paul College of Pharmacy,468282310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCH,27139,60.9090909,2025,CAP3
4682,St. Paul College of Pharmacy,468282310,Pharmacy Status,Un-Aided Home University,Home University,I,LOBCH,40651,38.5656169,2025,CAP3
4682,St. Paul College of Pharmacy,468282310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,39001,41.9711821,2025,CAP3
4682,St. Paul College of Pharmacy,468282310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENO,31840,54.1858367,2025,CAP3
4682,St. Paul College of Pharmacy,468282310,Pharmacy Status,Un-Aided Home University,Home University,II,LSTO,37681,44.9102382,2025,CAP3
4682,St. Paul College of Pharmacy,468282310,Pharmacy Status,Un-Aided Home University,Home University,VII,GNT3O,27188,60.7838611,2025,CAP3
4682,St. Paul College of Pharmacy,468282310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,36005,47.6641123,2025,CAP3
4685,Dr. K.R. College of Pharmacy & Research,468582310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,52029,3.0762902,2025,CAP3
4685,Dr. K.R. College of Pharmacy & Research,468582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTH,51613,5.1475981,2025,CAP3
4688,Manwatkar College of Pharmacy (D.Pharm),468882310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,39634,40.9382185,2025,CAP3
4688,Manwatkar College of Pharmacy (D.Pharm),468882310,Pharmacy Status,Un-Aided Home University,Home University,VII,LSEBCO,51782,4.5440173,2025,CAP3
4692,"Shri. Gurudev Institute of Pharmaceutical Education & Research, Temni Road, Chulod, District Gondia",469282310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCH,51185,7.5762499,2025,CAP3
4692,"Shri. Gurudev Institute of Pharmaceutical Education & Research, Temni Road, Chulod, District Gondia",469282310,Pharmacy Status,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,20783,69.7352003,2025,CAP3
4692,"Shri. Gurudev Institute of Pharmaceutical Education & Research, Temni Road, Chulod, District Gondia",469282310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCO,52073,2.666788,2025,CAP3
4692,"Shri. Gurudev Institute of Pharmaceutical Education & Research, Temni Road, Chulod, District Gondia",469282310,Pharmacy Status,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,52272,1.5095559,2025,CAP3
4693,"K.C. Bajaj College of Pharmacy & Research, Jaripatka, Nagpur",469382310,Pharmacy Status,Un-Aided Linguistic Minority - Sindhi Home University,Home University,I,GOPENH,25127,63.6875635,2025,CAP3
4693,"K.C. Bajaj College of Pharmacy & Research, Jaripatka, Nagpur",469382310,Pharmacy Status,Un-Aided Linguistic Minority - Sindhi Home University,Home University,I,LOPENH,19909,70.7891052,2025,CAP3
4693,"K.C. Bajaj College of Pharmacy & Research, Jaripatka, Nagpur",469382310,Pharmacy Status,Un-Aided Linguistic Minority - Sindhi Home University,Home University,I,GOPENO,33592,51.2464223,2025,CAP3
4693,"K.C. Bajaj College of Pharmacy & Research, Jaripatka, Nagpur",469382310,Pharmacy Status,Un-Aided Linguistic Minority - Sindhi Home University,Home University,I,MI,41450,37.3550741,2025,CAP3
4693,"K.C. Bajaj College of Pharmacy & Research, Jaripatka, Nagpur",469382310,Pharmacy Status,Un-Aided Linguistic Minority - Sindhi Home University,Home University,MH,MI,28180,60.159031,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,19984,70.7891052,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCH,40819,38.082995,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCH,20372,70.3663846,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,12968,79.3586995,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,LSCH,47422,21.5575777,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,LSTH,21990,68.156812,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,LOBCH,14353,77.7045034,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,21444,68.8687467,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I-Non PWD,PWDOBCH,21604,68.4839812,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTH,36053,47.3912843,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,VII,GVJH,37910,43.8930412,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,VII,GNT2H,23538,66.0011744,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,VII,GNT3H,42901,33.7257555,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSEBCH,44303,30.0628412,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,15955,75.5615697,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCO,34159,50.3112314,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENO,7652,86.3326782,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,LSCO,26120,62.9242587,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTO,23814,65.8092176,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,VII,GVJO,29951,57.3825038,2025,CAP3
4694,"National College of Pharmacy, Nagpur",469482310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,21408,69.0979021,2025,CAP3
